feature,importance
NumOfProducts,0.1386055476871314
TenureAgeRatio,0.10910792032853772
Age,0.10180235651387598
IsActiveMember,0.07848501719237472
Tenure,0.07589337969445677
EngagementScore,0.03221526898632973
AgeBalanceInteraction,0.030500453437113117
ProductUtilizationRate,0.02896960921475547
HasCrCard,0.028330232073008065
CreditScoreCategory,0.020561622135189278
Geography,0.01847256985367664
CreditScore,0.01679593472437202
ComplaintCount,0.014015603933141383
Balance,0.011600897535559701
Gender,0.00902368873948182
EstimatedSalary,0.008785145618478521
BalanceSalaryRatio,0.008635650410196063
