predicted_probability,risk_segment,actual
0.014362159,Low Risk,0
0.034249187,Low Risk,0
0.02193385,Low Risk,0
0.11752568,Low Risk,0
0.24136478,Low Risk,0
0.118468374,Low Risk,0
0.0323459,Low Risk,0
0.44933173,Medium Risk,0
0.7148798,High Risk,0
0.03996804,Low Risk,0
0.7899078,High Risk,1
0.4404033,Medium Risk,0
0.009583094,Low Risk,0
0.16740263,Low Risk,0
0.17241506,Low Risk,0
0.0032395762,Low Risk,0
0.048578203,Low Risk,0
0.10680428,Low Risk,0
0.8839068,High Risk,1
0.5325372,Medium Risk,0
0.8078844,High Risk,1
0.0016111984,Low Risk,0
0.019159611,Low Risk,0
0.55284894,Medium Risk,1
0.21830885,Low Risk,0
0.19881067,Low Risk,0
0.027137427,Low Risk,0
0.12691163,Low Risk,0
0.10569392,Low Risk,0
0.46947217,Medium Risk,0
0.08801666,Low Risk,0
0.325526,Medium Risk,1
0.49656743,Medium Risk,0
0.022478025,Low Risk,0
0.52448714,Medium Risk,0
0.08633692,Low Risk,1
0.03441605,Low Risk,0
0.040352788,Low Risk,0
0.36004782,Medium Risk,0
0.6285333,Medium Risk,1
0.023048608,Low Risk,0
0.014958787,Low Risk,0
0.53374404,Medium Risk,0
0.16188951,Low Risk,1
0.047858182,Low Risk,0
0.13335055,Low Risk,0
0.26191336,Low Risk,0
0.80207914,High Risk,1
0.042193748,Low Risk,0
0.99962974,High Risk,1
0.33919764,Medium Risk,0
0.22565402,Low Risk,0
0.008589833,Low Risk,0
0.00073271914,Low Risk,0
0.4963656,Medium Risk,0
0.14938688,Low Risk,0
0.075167425,Low Risk,0
0.007877598,Low Risk,0
0.1770149,Low Risk,0
0.012150329,Low Risk,0
0.00329115,Low Risk,0
0.00444397,Low Risk,0
0.6661185,Medium Risk,1
0.03972161,Low Risk,0
0.14011125,Low Risk,0
0.1220298,Low Risk,0
0.109379046,Low Risk,1
0.20670503,Low Risk,0
0.007638045,Low Risk,0
0.012330164,Low Risk,0
0.110246114,Low Risk,0
0.95726025,High Risk,1
0.25309545,Low Risk,0
0.19667265,Low Risk,1
0.99988514,High Risk,1
0.20913403,Low Risk,0
0.08869207,Low Risk,0
0.12681814,Low Risk,0
0.0775423,Low Risk,0
0.6212075,Medium Risk,1
0.02736304,Low Risk,0
0.12748869,Low Risk,0
0.028782886,Low Risk,1
0.31817433,Medium Risk,0
0.15333012,Low Risk,0
0.01682762,Low Risk,0
0.06070002,Low Risk,0
0.41437903,Medium Risk,0
0.0401202,Low Risk,0
0.18497656,Low Risk,1
0.03165232,Low Risk,0
0.062446695,Low Risk,0
0.18282624,Low Risk,0
0.2351935,Low Risk,0
0.9778384,High Risk,1
0.2204404,Low Risk,0
0.1442301,Low Risk,1
0.35456038,Medium Risk,0
0.016070751,Low Risk,0
0.021238258,Low Risk,0
0.4654972,Medium Risk,0
0.06074019,Low Risk,0
0.032513462,Low Risk,0
0.4625169,Medium Risk,1
0.1221746,Low Risk,0
0.06124181,Low Risk,0
0.27909148,Low Risk,0
0.019989815,Low Risk,0
0.055436343,Low Risk,0
0.12683173,Low Risk,0
0.060599156,Low Risk,0
0.4363717,Medium Risk,0
0.11935094,Low Risk,0
0.32854778,Medium Risk,0
0.032636546,Low Risk,0
0.4535548,Medium Risk,1
0.07747306,Low Risk,0
0.0018915273,Low Risk,0
0.49151105,Medium Risk,0
0.06819603,Low Risk,1
0.026692826,Low Risk,0
0.50666046,Medium Risk,0
0.01751557,Low Risk,0
0.21253134,Low Risk,0
0.13551311,Low Risk,0
0.27575994,Low Risk,0
0.055908978,Low Risk,0
0.16588505,Low Risk,0
0.10650886,Low Risk,0
0.0755956,Low Risk,0
0.13973111,Low Risk,0
0.5702033,Medium Risk,1
0.024705896,Low Risk,0
0.20529756,Low Risk,0
0.28876176,Low Risk,0
0.2539329,Low Risk,0
0.3866292,Medium Risk,0
0.027131269,Low Risk,0
0.009959732,Low Risk,0
0.122888006,Low Risk,0
0.040632997,Low Risk,0
0.22757089,Low Risk,0
0.13788696,Low Risk,0
0.016853098,Low Risk,0
0.06152956,Low Risk,0
0.021767028,Low Risk,0
0.031740293,Low Risk,0
0.073111326,Low Risk,0
0.10326798,Low Risk,0
0.03770588,Low Risk,0
0.18694629,Low Risk,0
0.44239002,Medium Risk,0
0.06311459,Low Risk,0
0.014642389,Low Risk,0
0.27078187,Low Risk,0
0.0087973755,Low Risk,0
0.02669586,Low Risk,0
0.30131644,Medium Risk,0
0.009845714,Low Risk,0
0.07967705,Low Risk,0
0.06829315,Low Risk,0
0.181569,Low Risk,0
0.11650498,Low Risk,1
0.98795635,High Risk,1
0.443141,Medium Risk,1
0.27336636,Low Risk,0
0.19607736,Low Risk,0
0.32226485,Medium Risk,0
0.21426912,Low Risk,0
0.009308235,Low Risk,0
0.013795663,Low Risk,0
0.009886944,Low Risk,0
0.008178218,Low Risk,0
0.63098663,Medium Risk,0
0.13651818,Low Risk,0
0.052510604,Low Risk,0
0.013780788,Low Risk,0
0.010849712,Low Risk,0
0.14938857,Low Risk,0
0.30158517,Medium Risk,0
0.0765957,Low Risk,0
0.27750066,Low Risk,0
0.58134174,Medium Risk,1
0.72896874,High Risk,1
0.03380194,Low Risk,0
0.07995488,Low Risk,0
0.41575083,Medium Risk,1
0.40486974,Medium Risk,1
0.15286756,Low Risk,0
0.4678896,Medium Risk,0
0.013900699,Low Risk,0
0.105458386,Low Risk,0
0.15381774,Low Risk,0
0.4654435,Medium Risk,0
0.042873874,Low Risk,0
0.17388277,Low Risk,0
0.012221981,Low Risk,0
0.053702585,Low Risk,0
0.081700124,Low Risk,0
0.035312254,Low Risk,0
0.16180718,Low Risk,1
0.34337974,Medium Risk,0
0.24005051,Low Risk,0
0.030482333,Low Risk,0
0.06889701,Low Risk,0
0.14288855,Low Risk,0
0.16502489,Low Risk,0
0.5481025,Medium Risk,0
0.007889349,Low Risk,0
0.04547412,Low Risk,0
0.21631643,Low Risk,0
0.36357567,Medium Risk,0
0.12091788,Low Risk,0
0.053298913,Low Risk,0
0.2978519,Low Risk,1
0.4672095,Medium Risk,1
0.3796273,Medium Risk,0
0.24025568,Low Risk,0
0.03584729,Low Risk,0
0.08562721,Low Risk,0
0.010462451,Low Risk,0
0.016552905,Low Risk,0
0.07620798,Low Risk,0
0.79572356,High Risk,1
0.05945083,Low Risk,0
0.17025788,Low Risk,0
0.07155303,Low Risk,0
0.15388888,Low Risk,0
0.022241922,Low Risk,0
0.7829373,High Risk,1
0.0043896846,Low Risk,0
0.9565906,High Risk,1
0.9207063,High Risk,1
0.5138503,Medium Risk,0
0.008437568,Low Risk,0
0.55597246,Medium Risk,0
0.031125268,Low Risk,0
0.30375847,Medium Risk,0
0.31456956,Medium Risk,0
0.022701524,Low Risk,0
0.004775499,Low Risk,0
0.23058517,Low Risk,1
0.23263164,Low Risk,0
0.03599655,Low Risk,0
0.8305446,High Risk,1
0.1177718,Low Risk,0
0.036038116,Low Risk,0
0.00706334,Low Risk,0
0.9925741,High Risk,1
0.32465404,Medium Risk,0
0.12072742,Low Risk,0
0.12417933,Low Risk,0
0.024977233,Low Risk,0
0.9858909,High Risk,1
0.03304981,Low Risk,0
0.01115149,Low Risk,0
0.08286269,Low Risk,0
0.081875995,Low Risk,0
0.50489724,Medium Risk,0
0.031024558,Low Risk,0
0.9815884,High Risk,1
0.20056766,Low Risk,0
0.9449329,High Risk,1
0.046080004,Low Risk,0
0.13887024,Low Risk,0
0.31932518,Medium Risk,0
0.1526242,Low Risk,0
0.14830011,Low Risk,0
0.019009031,Low Risk,0
0.98070055,High Risk,1
0.029362192,Low Risk,0
0.0068639494,Low Risk,0
0.03278181,Low Risk,0
0.01051477,Low Risk,0
0.6481028,Medium Risk,1
0.11146817,Low Risk,0
0.19106528,Low Risk,1
0.13495907,Low Risk,0
0.37457234,Medium Risk,0
0.024776898,Low Risk,0
0.052492563,Low Risk,0
0.25194278,Low Risk,0
0.018402895,Low Risk,0
0.0025193314,Low Risk,0
0.014715044,Low Risk,0
0.70873284,High Risk,0
0.18795323,Low Risk,0
0.16434945,Low Risk,0
0.0054822373,Low Risk,0
0.0572078,Low Risk,0
0.0886139,Low Risk,0
0.019546801,Low Risk,0
0.7744701,High Risk,1
0.0223688,Low Risk,0
0.0058527407,Low Risk,0
0.7434352,High Risk,1
0.2692913,Low Risk,0
0.03368947,Low Risk,0
0.08995555,Low Risk,0
0.033260513,Low Risk,0
0.6720456,Medium Risk,0
0.03494156,Low Risk,0
0.23698479,Low Risk,1
0.31013623,Medium Risk,1
0.11251742,Low Risk,0
0.03860006,Low Risk,0
0.3213451,Medium Risk,0
0.71939635,High Risk,1
0.6724024,Medium Risk,1
0.9991112,High Risk,1
0.022119964,Low Risk,0
0.009571881,Low Risk,0
0.023638321,Low Risk,0
0.22034776,Low Risk,0
0.060245477,Low Risk,0
0.015690513,Low Risk,0
0.07570371,Low Risk,0
0.046782397,Low Risk,1
0.48654538,Medium Risk,0
0.020715926,Low Risk,0
0.54623246,Medium Risk,1
0.06390235,Low Risk,0
0.04252651,Low Risk,0
0.5313873,Medium Risk,0
0.712693,High Risk,1
0.01592845,Low Risk,0
0.6630882,Medium Risk,1
0.34201682,Medium Risk,0
0.14399366,Low Risk,0
0.005964347,Low Risk,0
0.22770086,Low Risk,0
0.08640598,Low Risk,0
0.82528204,High Risk,0
0.014815083,Low Risk,0
0.5184716,Medium Risk,1
0.5217855,Medium Risk,1
0.02149909,Low Risk,0
0.0130421445,Low Risk,0
0.9939587,High Risk,1
0.021387063,Low Risk,0
0.0027807583,Low Risk,0
0.2132743,Low Risk,0
0.45592827,Medium Risk,0
0.2091686,Low Risk,0
0.7169517,High Risk,1
0.44164073,Medium Risk,1
0.04655716,Low Risk,0
0.8179941,High Risk,1
0.41737953,Medium Risk,0
0.12797546,Low Risk,0
0.012974372,Low Risk,0
0.41927928,Medium Risk,0
0.26289552,Low Risk,0
0.12927711,Low Risk,1
0.37235704,Medium Risk,0
0.026205191,Low Risk,0
0.028504154,Low Risk,1
0.12727794,Low Risk,0
0.31411564,Medium Risk,0
0.026732022,Low Risk,0
0.013072913,Low Risk,0
0.050430134,Low Risk,0
0.016796438,Low Risk,0
0.92866117,High Risk,1
0.15754226,Low Risk,0
0.01122365,Low Risk,0
0.064462654,Low Risk,0
0.18343683,Low Risk,0
0.07081834,Low Risk,0
0.34348172,Medium Risk,0
0.14129718,Low Risk,0
0.1773427,Low Risk,1
0.0195773,Low Risk,0
0.42115822,Medium Risk,0
0.18893641,Low Risk,0
0.8480469,High Risk,1
0.10500044,Low Risk,0
0.31485578,Medium Risk,0
0.030136261,Low Risk,0
0.010639679,Low Risk,0
0.26851526,Low Risk,0
0.012154771,Low Risk,0
0.026455663,Low Risk,0
0.065339305,Low Risk,0
0.061521057,Low Risk,0
0.11233221,Low Risk,0
0.102633215,Low Risk,0
0.0066915955,Low Risk,0
0.16650067,Low Risk,0
0.72998774,High Risk,1
0.5137019,Medium Risk,0
0.34907398,Medium Risk,0
0.37242162,Medium Risk,1
0.024425372,Low Risk,0
0.99781317,High Risk,1
0.029398357,Low Risk,0
0.009190696,Low Risk,0
0.27895924,Low Risk,0
0.27905226,Low Risk,0
0.0030944394,Low Risk,0
0.07291642,Low Risk,0
0.008647353,Low Risk,0
0.45316118,Medium Risk,1
0.94891196,High Risk,0
0.0018729835,Low Risk,0
0.36259583,Medium Risk,0
0.14327034,Low Risk,0
0.044092264,Low Risk,0
0.4624604,Medium Risk,1
0.105973415,Low Risk,1
0.005572612,Low Risk,0
0.0039940914,Low Risk,0
0.017365644,Low Risk,0
0.94627845,High Risk,1
0.41351315,Medium Risk,0
0.18796128,Low Risk,0
0.008412981,Low Risk,0
0.016411921,Low Risk,0
0.06291603,Low Risk,1
0.041437607,Low Risk,0
0.70906764,High Risk,0
0.5061482,Medium Risk,1
0.6535071,Medium Risk,0
0.5545763,Medium Risk,1
0.025625398,Low Risk,0
0.014093788,Low Risk,0
0.014486604,Low Risk,0
0.020285055,Low Risk,0
0.008776913,Low Risk,0
0.0037780993,Low Risk,0
0.4585423,Medium Risk,0
0.015770499,Low Risk,0
0.6085717,Medium Risk,0
0.28127295,Low Risk,0
0.40887454,Medium Risk,1
0.109919704,Low Risk,0
0.022860736,Low Risk,0
0.009473785,Low Risk,0
0.025383847,Low Risk,0
0.80434805,High Risk,0
0.044010308,Low Risk,1
0.049122125,Low Risk,0
0.20092373,Low Risk,0
0.016944561,Low Risk,0
0.08731942,Low Risk,0
0.64925903,Medium Risk,0
0.9666472,High Risk,1
0.4139718,Medium Risk,0
0.52062774,Medium Risk,0
0.4659451,Medium Risk,1
0.004669575,Low Risk,0
0.30269107,Medium Risk,0
0.8065553,High Risk,1
0.2740061,Low Risk,0
0.27225155,Low Risk,0
0.23185617,Low Risk,0
0.052976627,Low Risk,0
0.8638248,High Risk,0
0.8163767,High Risk,1
0.009257638,Low Risk,0
0.16334775,Low Risk,0
0.7144637,High Risk,1
0.4055799,Medium Risk,1
0.018967457,Low Risk,0
0.011720031,Low Risk,0
0.005778233,Low Risk,0
0.3329618,Medium Risk,0
0.70260864,High Risk,1
0.054843735,Low Risk,0
0.7608152,High Risk,0
0.07450985,Low Risk,0
0.1357939,Low Risk,1
0.15743226,Low Risk,0
0.08276876,Low Risk,0
0.16385953,Low Risk,0
0.059361048,Low Risk,0
0.014303196,Low Risk,0
0.18605776,Low Risk,0
0.10318049,Low Risk,0
0.4639909,Medium Risk,0
0.3919116,Medium Risk,0
0.17625703,Low Risk,0
0.20696431,Low Risk,0
0.036812723,Low Risk,0
0.94734913,High Risk,1
0.07483866,Low Risk,0
0.81217265,High Risk,1
0.009772956,Low Risk,0
0.5807005,Medium Risk,1
0.09628323,Low Risk,0
0.45294023,Medium Risk,1
0.034810603,Low Risk,0
0.034699094,Low Risk,0
0.3930107,Medium Risk,0
0.23287892,Low Risk,0
0.27869767,Low Risk,1
0.0753493,Low Risk,0
0.35797608,Medium Risk,0
0.06603127,Low Risk,0
0.60975635,Medium Risk,1
0.11566684,Low Risk,0
0.999723,High Risk,1
0.86264837,High Risk,1
0.15734094,Low Risk,0
0.06994904,Low Risk,0
0.29381186,Low Risk,0
0.9931616,High Risk,1
0.19723414,Low Risk,0
0.5804311,Medium Risk,0
0.014003718,Low Risk,0
0.0073289857,Low Risk,0
0.13818485,Low Risk,0
0.8235818,High Risk,0
0.46766138,Medium Risk,0
0.010738262,Low Risk,0
0.02737113,Low Risk,0
0.0047036526,Low Risk,0
0.32749164,Medium Risk,0
0.21646713,Low Risk,0
0.030532653,Low Risk,0
0.42963043,Medium Risk,0
0.21602166,Low Risk,0
0.06924079,Low Risk,0
0.40306202,Medium Risk,0
0.6042063,Medium Risk,0
0.07083241,Low Risk,0
0.73384345,High Risk,1
0.2485894,Low Risk,0
0.07431682,Low Risk,1
0.26879027,Low Risk,0
0.2544155,Low Risk,0
0.030311648,Low Risk,0
0.8819705,High Risk,1
0.060734805,Low Risk,0
0.027854674,Low Risk,0
0.16893715,Low Risk,1
0.889901,High Risk,0
0.47984084,Medium Risk,0
0.2954151,Low Risk,0
0.24803929,Low Risk,0
0.026940882,Low Risk,0
0.10631368,Low Risk,0
0.25677645,Low Risk,0
0.51248384,Medium Risk,0
0.09830105,Low Risk,0
0.24560003,Low Risk,0
0.16620605,Low Risk,0
0.008266858,Low Risk,0
0.42899385,Medium Risk,0
0.32848173,Medium Risk,0
0.85179853,High Risk,0
0.6193768,Medium Risk,0
0.03510173,Low Risk,0
0.33865434,Medium Risk,0
0.14934647,Low Risk,0
0.05078869,Low Risk,0
0.004002711,Low Risk,0
0.06382675,Low Risk,0
0.56237894,Medium Risk,1
0.5766406,Medium Risk,0
0.046946768,Low Risk,0
0.1426062,Low Risk,0
0.3846861,Medium Risk,0
0.8273636,High Risk,1
0.012526226,Low Risk,0
0.59679854,Medium Risk,0
0.17690413,Low Risk,0
0.09879124,Low Risk,0
0.32666817,Medium Risk,0
0.020821283,Low Risk,0
0.0014131841,Low Risk,0
0.005593314,Low Risk,0
0.12507236,Low Risk,0
0.6367533,Medium Risk,1
0.013739522,Low Risk,0
0.09044183,Low Risk,0
0.06283789,Low Risk,0
0.050755534,Low Risk,0
0.18745282,Low Risk,0
0.1513103,Low Risk,0
0.33564508,Medium Risk,1
0.15424587,Low Risk,0
0.20563382,Low Risk,0
0.2713135,Low Risk,1
0.7407359,High Risk,0
0.22251858,Low Risk,0
0.9911507,High Risk,1
0.024891857,Low Risk,0
0.08533647,Low Risk,0
0.71663576,High Risk,1
0.17351468,Low Risk,0
0.06364539,Low Risk,0
0.14357047,Low Risk,0
0.04459234,Low Risk,0
0.25896576,Low Risk,0
0.061281584,Low Risk,0
0.08543602,Low Risk,0
0.0030984962,Low Risk,0
0.06886698,Low Risk,0
0.3622355,Medium Risk,0
0.002164673,Low Risk,0
0.0041703153,Low Risk,0
0.010821398,Low Risk,0
0.109999575,Low Risk,0
0.0062837596,Low Risk,0
0.51267767,Medium Risk,0
0.18348075,Low Risk,0
0.008641788,Low Risk,0
0.028972285,Low Risk,1
0.6267817,Medium Risk,0
0.055814598,Low Risk,0
0.6103951,Medium Risk,0
0.3018888,Medium Risk,0
0.30862308,Medium Risk,1
0.092978805,Low Risk,0
0.95270205,High Risk,1
0.032684255,Low Risk,0
0.25561005,Low Risk,1
0.50079346,Medium Risk,1
0.5207746,Medium Risk,0
0.020556357,Low Risk,0
0.21176854,Low Risk,0
0.067290135,Low Risk,0
0.62108725,Medium Risk,1
0.017030222,Low Risk,0
0.31007227,Medium Risk,0
0.05009601,Low Risk,0
0.086469874,Low Risk,0
0.44832698,Medium Risk,1
0.09148073,Low Risk,0
0.009590461,Low Risk,0
0.07333839,Low Risk,0
0.19140449,Low Risk,0
0.9821773,High Risk,1
0.3214314,Medium Risk,0
0.11330822,Low Risk,0
0.006880192,Low Risk,0
0.23103157,Low Risk,0
0.09606171,Low Risk,0
0.9639386,High Risk,1
0.6521205,Medium Risk,0
0.16790465,Low Risk,0
0.27773544,Low Risk,0
0.09422597,Low Risk,0
0.021447286,Low Risk,0
0.37037793,Medium Risk,1
0.044906143,Low Risk,0
0.98813826,High Risk,1
0.12647091,Low Risk,0
0.0130612105,Low Risk,0
0.016949002,Low Risk,0
0.025679244,Low Risk,0
0.058095366,Low Risk,0
0.42546666,Medium Risk,1
0.74587107,High Risk,1
0.5674881,Medium Risk,0
0.022350613,Low Risk,0
0.017744126,Low Risk,0
0.34983835,Medium Risk,0
0.13470514,Low Risk,0
0.1605592,Low Risk,1
0.00870038,Low Risk,0
0.003931178,Low Risk,0
0.65054274,Medium Risk,0
0.9691194,High Risk,0
0.52611315,Medium Risk,1
