predicted_probability,risk_segment,actual
0.48729023,Medium Risk,0
0.03950537,Low Risk,0
0.6049394,Medium Risk,1
0.049687013,Low Risk,0
0.6618724,Medium Risk,0
0.06091056,Low Risk,0
0.015268003,Low Risk,0
0.42665696,Medium Risk,0
0.4162636,Medium Risk,0
0.032160148,Low Risk,0
0.20416695,Low Risk,0
0.7332835,High Risk,1
0.44764757,Medium Risk,0
0.11371404,Low Risk,0
0.014926164,Low Risk,0
0.017884172,Low Risk,0
0.003454626,Low Risk,0
0.39238566,Medium Risk,0
0.07789427,Low Risk,1
0.35705385,Medium Risk,0
0.022133201,Low Risk,0
0.3240022,Medium Risk,0
0.2980738,Low Risk,1
0.08500543,Low Risk,0
0.118935205,Low Risk,0
0.82093096,High Risk,1
0.22221264,Low Risk,0
0.008584514,Low Risk,0
0.11680082,Low Risk,0
0.08752112,Low Risk,0
0.04854155,Low Risk,0
0.0050456277,Low Risk,0
0.02316529,Low Risk,0
0.30156067,Medium Risk,0
0.3056628,Medium Risk,0
0.0067779412,Low Risk,0
0.021125782,Low Risk,0
0.45821416,Medium Risk,0
0.09426664,Low Risk,1
0.13360672,Low Risk,0
0.40366036,Medium Risk,0
0.014846965,Low Risk,0
0.26126832,Low Risk,1
0.011493947,Low Risk,0
0.022297058,Low Risk,0
0.059195008,Low Risk,0
0.5025836,Medium Risk,0
0.36973277,Medium Risk,0
0.38286275,Medium Risk,0
0.011535363,Low Risk,0
0.974674,High Risk,1
0.31267366,Medium Risk,0
0.04094121,Low Risk,0
0.044160295,Low Risk,0
0.12649253,Low Risk,0
0.06289274,Low Risk,0
0.81017506,High Risk,1
0.9993859,High Risk,1
0.1695677,Low Risk,0
0.44106883,Medium Risk,0
0.008388076,Low Risk,0
0.8846214,High Risk,1
0.12460615,Low Risk,0
0.010156433,Low Risk,1
0.04009063,Low Risk,0
0.26057374,Low Risk,0
0.09799956,Low Risk,0
0.036286835,Low Risk,0
0.084015645,Low Risk,0
0.0057776053,Low Risk,0
0.7991031,High Risk,1
0.112628505,Low Risk,0
0.08288932,Low Risk,0
0.120146774,Low Risk,0
0.0077979155,Low Risk,0
0.08842082,Low Risk,0
0.3155534,Medium Risk,0
0.49098298,Medium Risk,1
0.021553162,Low Risk,0
0.004195955,Low Risk,0
0.020250984,Low Risk,0
0.07131064,Low Risk,0
0.006610099,Low Risk,0
0.102829434,Low Risk,0
0.907268,High Risk,1
0.44430593,Medium Risk,1
0.03755856,Low Risk,0
0.29770923,Low Risk,0
0.58524144,Medium Risk,1
0.18506493,Low Risk,0
0.5228302,Medium Risk,0
0.16641958,Low Risk,0
0.15762419,Low Risk,0
0.048213996,Low Risk,0
0.007736442,Low Risk,0
0.07421129,Low Risk,0
0.70337045,High Risk,0
0.005398634,Low Risk,0
0.062493414,Low Risk,0
0.016394056,Low Risk,0
0.024772257,Low Risk,1
0.018269567,Low Risk,0
0.24321778,Low Risk,0
0.2081211,Low Risk,0
0.8817058,High Risk,1
0.0048622508,Low Risk,0
0.3223311,Medium Risk,1
0.14894693,Low Risk,0
0.072640754,Low Risk,0
0.05070067,Low Risk,0
0.0054159877,Low Risk,0
0.09012153,Low Risk,0
0.005909865,Low Risk,0
0.04475548,Low Risk,0
0.01951267,Low Risk,0
0.3448799,Medium Risk,1
0.1419298,Low Risk,1
0.38107112,Medium Risk,0
0.10706618,Low Risk,0
0.075384915,Low Risk,0
0.11334926,Low Risk,0
0.11262824,Low Risk,0
0.0065800985,Low Risk,0
0.27204537,Low Risk,0
0.96748513,High Risk,1
0.63940513,Medium Risk,0
0.3825091,Medium Risk,0
0.3723438,Medium Risk,0
0.4518211,Medium Risk,0
0.13478991,Low Risk,0
0.09238832,Low Risk,0
0.4935381,Medium Risk,0
0.5526541,Medium Risk,1
0.619202,Medium Risk,0
0.24723932,Low Risk,0
0.01844039,Low Risk,0
0.10352336,Low Risk,0
0.27561033,Low Risk,0
0.02257511,Low Risk,0
0.3434722,Medium Risk,0
0.24206069,Low Risk,0
0.17453283,Low Risk,1
0.5069157,Medium Risk,0
0.5789913,Medium Risk,0
0.4990698,Medium Risk,0
0.18825462,Low Risk,0
0.008905186,Low Risk,0
0.21688844,Low Risk,0
0.014556399,Low Risk,0
0.84720224,High Risk,1
0.65576696,Medium Risk,1
0.36979708,Medium Risk,0
0.4324008,Medium Risk,0
0.0050228327,Low Risk,0
0.003701252,Low Risk,1
0.31964996,Medium Risk,0
0.011343097,Low Risk,0
0.070958294,Low Risk,0
0.2144382,Low Risk,1
0.14145786,Low Risk,0
0.0048822956,Low Risk,0
0.011019773,Low Risk,0
0.07463977,Low Risk,0
0.037479505,Low Risk,0
0.3278915,Medium Risk,0
0.100257695,Low Risk,0
0.27710035,Low Risk,0
0.2470649,Low Risk,0
0.2269657,Low Risk,0
0.02392409,Low Risk,0
0.067306146,Low Risk,0
0.47468725,Medium Risk,0
0.11326236,Low Risk,0
0.013645412,Low Risk,0
0.047693167,Low Risk,1
0.18149637,Low Risk,0
0.18571821,Low Risk,0
0.0071412297,Low Risk,0
0.8893813,High Risk,0
0.08688274,Low Risk,0
0.012239563,Low Risk,0
0.14518747,Low Risk,0
0.34586343,Medium Risk,0
0.67407227,Medium Risk,1
0.05767315,Low Risk,0
0.007904019,Low Risk,0
0.29391864,Low Risk,1
0.09772826,Low Risk,0
0.99754095,High Risk,1
0.07579984,Low Risk,0
0.21211351,Low Risk,0
0.38638395,Medium Risk,0
0.0050726365,Low Risk,0
0.079419024,Low Risk,0
0.99971277,High Risk,1
0.0127915405,Low Risk,0
0.01949801,Low Risk,0
0.44125333,Medium Risk,0
0.6415677,Medium Risk,0
0.965162,High Risk,1
0.10046113,Low Risk,0
0.06447073,Low Risk,0
0.4299653,Medium Risk,0
0.06779848,Low Risk,0
0.05653474,Low Risk,0
0.35501888,Medium Risk,0
0.019757157,Low Risk,0
0.41167894,Medium Risk,0
0.2681112,Low Risk,0
0.9857183,High Risk,1
0.15088353,Low Risk,0
0.010911822,Low Risk,0
0.08810588,Low Risk,0
0.0066726054,Low Risk,0
0.067358494,Low Risk,1
0.31320345,Medium Risk,0
0.9853716,High Risk,1
0.15133266,Low Risk,0
0.039367117,Low Risk,0
0.059081785,Low Risk,1
0.25958058,Low Risk,0
0.5184764,Medium Risk,0
0.7539669,High Risk,1
0.75113714,High Risk,1
0.3165729,Medium Risk,1
0.1837316,Low Risk,0
0.02330301,Low Risk,0
0.19449607,Low Risk,0
0.011531971,Low Risk,0
0.16725728,Low Risk,0
0.39337018,Medium Risk,0
0.52928174,Medium Risk,0
0.0032143274,Low Risk,0
0.72058904,High Risk,0
0.15780172,Low Risk,0
0.46684694,Medium Risk,0
0.13715544,Low Risk,0
0.27935973,Low Risk,0
0.79351586,High Risk,1
0.49511766,Medium Risk,1
0.008349774,Low Risk,0
0.15947746,Low Risk,0
0.29011622,Low Risk,0
0.6613877,Medium Risk,1
0.0064264187,Low Risk,0
0.008721655,Low Risk,0
0.29656368,Low Risk,0
0.04145444,Low Risk,0
0.013027838,Low Risk,0
0.111396454,Low Risk,0
0.0067411186,Low Risk,0
0.1419377,Low Risk,0
0.19780992,Low Risk,0
0.28821313,Low Risk,0
0.958468,High Risk,1
0.0405722,Low Risk,0
0.026162881,Low Risk,0
0.010506592,Low Risk,0
0.2710064,Low Risk,0
0.0030367768,Low Risk,0
0.07380937,Low Risk,0
0.9892113,High Risk,1
0.13603689,Low Risk,0
0.3341571,Medium Risk,0
0.3340861,Medium Risk,1
0.13672273,Low Risk,0
0.9100243,High Risk,1
0.55253124,Medium Risk,0
0.33623922,Medium Risk,1
0.011427968,Low Risk,0
0.053517666,Low Risk,0
0.006253862,Low Risk,0
0.15483262,Low Risk,0
0.76863724,High Risk,1
0.45761037,Medium Risk,1
0.27505055,Low Risk,1
0.0032951632,Low Risk,0
0.124582045,Low Risk,0
0.024718082,Low Risk,0
0.011224402,Low Risk,0
0.011969402,Low Risk,0
0.06238254,Low Risk,0
0.39555135,Medium Risk,1
0.14851935,Low Risk,0
0.8144717,High Risk,1
0.29547226,Low Risk,0
0.24112266,Low Risk,0
0.017940944,Low Risk,0
0.067555666,Low Risk,0
0.63692594,Medium Risk,0
0.6216273,Medium Risk,0
0.11471923,Low Risk,0
0.28583393,Low Risk,1
0.04496233,Low Risk,0
0.012584333,Low Risk,0
0.16299246,Low Risk,0
0.7701467,High Risk,1
0.0018251289,Low Risk,0
0.052465912,Low Risk,0
0.135753,Low Risk,0
0.013873404,Low Risk,0
0.6066282,Medium Risk,0
0.06721976,Low Risk,0
0.08439765,Low Risk,0
0.3138811,Medium Risk,1
0.32988054,Medium Risk,0
0.4356589,Medium Risk,0
0.028633943,Low Risk,0
0.3344881,Medium Risk,0
0.24054773,Low Risk,0
0.08424861,Low Risk,0
0.018880472,Low Risk,0
0.38811845,Medium Risk,0
0.10290435,Low Risk,0
0.23217466,Low Risk,0
0.97334456,High Risk,1
0.2567753,Low Risk,0
0.7762617,High Risk,1
0.505497,Medium Risk,0
0.30023718,Medium Risk,0
0.27681154,Low Risk,1
0.6094175,Medium Risk,1
0.21290272,Low Risk,1
0.20491825,Low Risk,0
0.6464486,Medium Risk,0
0.28444037,Low Risk,0
0.04125931,Low Risk,0
0.030170677,Low Risk,0
0.057832196,Low Risk,0
0.10942463,Low Risk,0
0.13012572,Low Risk,0
0.03978436,Low Risk,0
0.14379995,Low Risk,0
0.18092522,Low Risk,0
0.123163655,Low Risk,0
0.37581915,Medium Risk,0
0.048054747,Low Risk,1
0.060526848,Low Risk,0
0.20323037,Low Risk,0
0.19446655,Low Risk,0
0.9054511,High Risk,1
0.27106383,Low Risk,0
0.06612027,Low Risk,0
0.23924495,Low Risk,0
0.28270447,Low Risk,0
0.40561286,Medium Risk,0
0.06091445,Low Risk,0
0.23593423,Low Risk,1
0.11977119,Low Risk,0
0.33193842,Medium Risk,0
0.24822794,Low Risk,0
0.02977159,Low Risk,0
0.55343664,Medium Risk,0
0.004741985,Low Risk,0
0.06702075,Low Risk,0
0.03126337,Low Risk,0
0.049977988,Low Risk,0
0.034561336,Low Risk,0
0.03950374,Low Risk,0
0.16486356,Low Risk,1
0.13516992,Low Risk,0
0.1089027,Low Risk,0
0.089395076,Low Risk,0
0.44149446,Medium Risk,0
0.012954103,Low Risk,0
0.28872,Low Risk,0
0.020688113,Low Risk,0
0.516344,Medium Risk,0
0.4685397,Medium Risk,0
0.0044460464,Low Risk,0
0.018624764,Low Risk,0
0.78843516,High Risk,1
0.19217306,Low Risk,0
0.6555847,Medium Risk,0
0.06433632,Low Risk,0
0.40993872,Medium Risk,1
0.116933115,Low Risk,1
0.45326596,Medium Risk,1
0.017329374,Low Risk,0
0.25367287,Low Risk,0
0.028306786,Low Risk,0
0.8147527,High Risk,1
0.012223317,Low Risk,0
0.006591367,Low Risk,0
0.7501574,High Risk,0
0.48770475,Medium Risk,1
0.009675611,Low Risk,0
0.017506456,Low Risk,0
0.49061456,Medium Risk,0
0.64743304,Medium Risk,1
0.7140234,High Risk,1
0.2905527,Low Risk,1
0.06627206,Low Risk,0
0.980996,High Risk,1
0.06882535,Low Risk,0
0.009946956,Low Risk,0
0.17629653,Low Risk,0
0.15437697,Low Risk,0
0.027707845,Low Risk,0
0.9613979,High Risk,1
0.390449,Medium Risk,0
0.75352573,High Risk,0
0.044465214,Low Risk,0
0.2102689,Low Risk,0
0.41479015,Medium Risk,0
0.4449742,Medium Risk,1
0.058993645,Low Risk,0
0.32141602,Medium Risk,1
0.101220585,Low Risk,0
0.88045335,High Risk,1
0.09191109,Low Risk,0
0.010958605,Low Risk,0
0.5011599,Medium Risk,1
0.026450468,Low Risk,0
0.08367357,Low Risk,0
0.35693902,Medium Risk,1
0.034825377,Low Risk,0
0.012399773,Low Risk,0
0.18666482,Low Risk,1
0.9765171,High Risk,1
0.09646192,Low Risk,0
0.52270544,Medium Risk,0
0.02609386,Low Risk,0
0.7765519,High Risk,0
0.15225944,Low Risk,0
0.1473567,Low Risk,0
0.07570938,Low Risk,0
0.07503856,Low Risk,1
0.019258706,Low Risk,0
0.17006846,Low Risk,0
0.027109044,Low Risk,0
0.20843998,Low Risk,0
0.36940974,Medium Risk,0
0.022048414,Low Risk,0
0.30749807,Medium Risk,1
0.014659797,Low Risk,0
0.00537394,Low Risk,0
0.27928668,Low Risk,0
0.23630868,Low Risk,0
0.056151096,Low Risk,0
0.3628592,Medium Risk,0
0.77728784,High Risk,1
0.06296717,Low Risk,0
0.24352461,Low Risk,0
0.3804229,Medium Risk,0
0.04886582,Low Risk,0
0.04264652,Low Risk,0
0.30188197,Medium Risk,0
0.6212494,Medium Risk,0
0.23196255,Low Risk,0
0.14030647,Low Risk,0
0.8820007,High Risk,1
0.029830374,Low Risk,0
0.20996809,Low Risk,0
0.31866562,Medium Risk,1
0.039721943,Low Risk,0
0.99155694,High Risk,1
0.72539735,High Risk,1
0.32997647,Medium Risk,0
0.52713823,Medium Risk,0
0.3281058,Medium Risk,0
0.52181697,Medium Risk,0
0.26820502,Low Risk,1
0.21560661,Low Risk,0
0.47440106,Medium Risk,1
0.023987342,Low Risk,0
0.34335396,Medium Risk,0
0.6271992,Medium Risk,0
0.016393041,Low Risk,0
0.5506835,Medium Risk,0
0.02725722,Low Risk,0
0.012643234,Low Risk,0
0.014290286,Low Risk,0
0.0065285857,Low Risk,0
0.084867604,Low Risk,0
0.7068198,High Risk,0
0.085645184,Low Risk,0
0.011799257,Low Risk,0
0.007445264,Low Risk,0
0.010272644,Low Risk,0
0.9864148,High Risk,1
0.30159372,Medium Risk,0
0.015852122,Low Risk,0
0.4755846,Medium Risk,0
0.030477775,Low Risk,0
0.32844302,Medium Risk,0
0.10295099,Low Risk,0
0.34795785,Medium Risk,1
0.0073449467,Low Risk,0
0.014625446,Low Risk,0
0.36998132,Medium Risk,1
0.015329363,Low Risk,0
0.7132863,High Risk,0
0.026659712,Low Risk,0
0.08530095,Low Risk,0
0.03469585,Low Risk,0
0.38098758,Medium Risk,1
0.7044007,High Risk,1
0.014786089,Low Risk,0
0.019288141,Low Risk,0
0.083969966,Low Risk,0
0.11324843,Low Risk,0
0.37635818,Medium Risk,0
0.8072611,High Risk,0
0.04435447,Low Risk,0
0.25047138,Low Risk,0
0.27024227,Low Risk,0
0.005362569,Low Risk,0
0.9511784,High Risk,1
0.19595355,Low Risk,0
0.111812405,Low Risk,0
0.08713604,Low Risk,0
0.0051454403,Low Risk,0
0.05683274,Low Risk,0
0.3901445,Medium Risk,1
0.0015802077,Low Risk,0
0.4270175,Medium Risk,1
0.70155925,High Risk,1
0.04671556,Low Risk,0
0.16931705,Low Risk,1
0.062569454,Low Risk,0
0.4591866,Medium Risk,0
0.11658579,Low Risk,0
0.004018226,Low Risk,0
0.24912848,Low Risk,0
0.004309238,Low Risk,0
0.13963671,Low Risk,0
0.0036320484,Low Risk,0
0.20970057,Low Risk,0
0.55344,Medium Risk,1
0.008084468,Low Risk,0
0.036945924,Low Risk,0
0.10196651,Low Risk,0
0.39540476,Medium Risk,0
0.020090519,Low Risk,0
0.31776896,Medium Risk,0
0.51701415,Medium Risk,0
0.008396398,Low Risk,0
0.09882064,Low Risk,0
0.26585448,Low Risk,0
0.25708514,Low Risk,0
0.50314885,Medium Risk,0
0.9987785,High Risk,1
0.09071297,Low Risk,0
0.15268566,Low Risk,0
0.055870827,Low Risk,0
0.056177586,Low Risk,0
0.016078174,Low Risk,1
0.13702005,Low Risk,0
0.0041302596,Low Risk,1
0.010558004,Low Risk,0
0.20893672,Low Risk,0
0.53583217,Medium Risk,1
0.59187365,Medium Risk,0
0.34182864,Medium Risk,0
0.35728803,Medium Risk,0
0.33446708,Medium Risk,0
0.37068316,Medium Risk,0
0.99873245,High Risk,1
0.03462118,Low Risk,0
0.009970289,Low Risk,0
0.04867914,Low Risk,0
0.41780794,Medium Risk,0
0.7197045,High Risk,1
0.17040227,Low Risk,0
0.009819688,Low Risk,0
0.178267,Low Risk,0
0.9648069,High Risk,1
0.62220454,Medium Risk,1
0.44090545,Medium Risk,1
0.031468395,Low Risk,0
0.5136496,Medium Risk,0
0.031949528,Low Risk,0
0.19539684,Low Risk,0
0.12283287,Low Risk,0
0.035033632,Low Risk,0
0.47594216,Medium Risk,0
0.35542098,Medium Risk,0
0.02188883,Low Risk,0
0.20587327,Low Risk,0
0.28965598,Low Risk,0
0.2022063,Low Risk,0
0.20915385,Low Risk,0
0.7072203,High Risk,1
0.11862944,Low Risk,0
0.3935896,Medium Risk,0
0.1778169,Low Risk,0
0.534466,Medium Risk,0
0.019771336,Low Risk,0
0.08645937,Low Risk,0
0.4781025,Medium Risk,0
0.014409332,Low Risk,0
0.11926348,Low Risk,0
0.04980621,Low Risk,0
0.36356503,Medium Risk,0
0.005183287,Low Risk,0
0.6451448,Medium Risk,0
0.027965065,Low Risk,0
0.0446971,Low Risk,1
0.30893078,Medium Risk,0
0.7920224,High Risk,1
0.4274932,Medium Risk,1
0.34862423,Medium Risk,0
0.11562298,Low Risk,0
0.71398157,High Risk,1
0.075100444,Low Risk,0
0.0021921417,Low Risk,0
0.12867877,Low Risk,0
0.062957376,Low Risk,0
0.97964543,High Risk,1
0.02153597,Low Risk,0
0.02728319,Low Risk,0
0.596283,Medium Risk,0
0.33930945,Medium Risk,0
0.20838223,Low Risk,0
0.094953276,Low Risk,1
0.086709134,Low Risk,0
0.12518065,Low Risk,0
0.0154887345,Low Risk,0
0.010142665,Low Risk,0
0.012689277,Low Risk,0
0.080690674,Low Risk,1
0.20428851,Low Risk,0
0.122858964,Low Risk,0
0.019890456,Low Risk,0
0.257491,Low Risk,0
0.8886101,High Risk,1
0.06394761,Low Risk,1
0.122928165,Low Risk,0
0.013958598,Low Risk,0
0.21784541,Low Risk,0
0.9591232,High Risk,1
0.9898082,High Risk,1
0.020144578,Low Risk,0
0.043466713,Low Risk,0
0.32867387,Medium Risk,0
0.32958987,Medium Risk,0
0.11694441,Low Risk,0
0.33951452,Medium Risk,0
0.12537414,Low Risk,0
0.22442682,Low Risk,0
0.36131784,Medium Risk,1
0.014642092,Low Risk,0
0.12776871,Low Risk,0
0.0047983695,Low Risk,0
0.033079192,Low Risk,0
0.17218812,Low Risk,0
0.3014454,Medium Risk,1
0.22342525,Low Risk,0
0.11111118,Low Risk,1
0.83834565,High Risk,1
0.015549546,Low Risk,0
0.09611774,Low Risk,0
0.711816,High Risk,1
0.16838211,Low Risk,0
0.30282864,Medium Risk,1
0.25303292,Low Risk,0
0.11245988,Low Risk,0
0.5738182,Medium Risk,0
0.3180864,Medium Risk,0
0.09721262,Low Risk,0
0.016441371,Low Risk,0
0.085196264,Low Risk,0
0.14637913,Low Risk,0
0.24405089,Low Risk,0
0.041769117,Low Risk,0
