predicted_probability,risk_segment,actual
0.03203353,Low Risk,0
0.8431021,High Risk,1
0.7012097,High Risk,1
0.84643614,High Risk,1
0.33439335,Medium Risk,0
0.13258445,Low Risk,0
0.18668766,Low Risk,0
0.85630447,High Risk,1
0.024707247,Low Risk,0
0.9349122,High Risk,1
0.11262925,Low Risk,0
0.197586,Low Risk,0
0.08224612,Low Risk,0
0.055942688,Low Risk,1
0.046568424,Low Risk,0
0.5927608,Medium Risk,1
0.09953452,Low Risk,0
0.66414464,Medium Risk,1
0.70457155,High Risk,1
0.6689433,Medium Risk,1
0.02635415,Low Risk,0
0.3654059,Medium Risk,1
0.2725969,Low Risk,0
0.37513736,Medium Risk,0
0.1120679,Low Risk,0
0.08349962,Low Risk,0
0.08908485,Low Risk,0
0.019999878,Low Risk,0
0.01115861,Low Risk,0
0.06728784,Low Risk,0
0.40246874,Medium Risk,1
0.6646844,Medium Risk,0
0.7122828,High Risk,1
0.2576548,Low Risk,0
0.06319288,Low Risk,0
0.053025976,Low Risk,0
0.0016310829,Low Risk,0
0.019919204,Low Risk,0
0.25186804,Low Risk,0
0.41921672,Medium Risk,0
0.78869754,High Risk,1
0.02676487,Low Risk,0
0.9481009,High Risk,1
0.8607524,High Risk,1
0.62464726,Medium Risk,0
0.10210393,Low Risk,0
0.0011617058,Low Risk,0
0.5274894,Medium Risk,1
0.928142,High Risk,1
0.7267221,High Risk,1
0.9362915,High Risk,1
0.80220056,High Risk,1
0.11756008,Low Risk,0
0.9074092,High Risk,0
0.5761827,Medium Risk,0
0.013541356,Low Risk,0
0.04664859,Low Risk,0
0.11013299,Low Risk,0
0.058756787,Low Risk,0
0.33152393,Medium Risk,0
0.14095347,Low Risk,0
0.08508936,Low Risk,0
0.17429332,Low Risk,1
0.3955299,Medium Risk,0
0.9848849,High Risk,1
0.31123433,Medium Risk,0
0.9404842,High Risk,1
0.031704225,Low Risk,0
0.11680386,Low Risk,0
0.2512681,Low Risk,0
0.81811726,High Risk,1
0.4991464,Medium Risk,0
0.07610291,Low Risk,0
0.021536103,Low Risk,0
0.08123543,Low Risk,0
0.31819206,Medium Risk,0
0.035635427,Low Risk,0
0.017839378,Low Risk,0
0.33203351,Medium Risk,0
0.44220242,Medium Risk,0
0.45823294,Medium Risk,1
0.09429023,Low Risk,0
0.73115087,High Risk,1
0.5189998,Medium Risk,0
0.3711368,Medium Risk,0
0.066156894,Low Risk,0
0.19022883,Low Risk,0
0.8915584,High Risk,1
0.04274071,Low Risk,0
0.007152938,Low Risk,0
0.40053552,Medium Risk,1
0.0063035726,Low Risk,0
0.69653004,Medium Risk,0
0.55510056,Medium Risk,0
0.119665705,Low Risk,0
0.085680984,Low Risk,0
0.19388208,Low Risk,0
0.25522998,Low Risk,0
0.04402356,Low Risk,0
0.1456432,Low Risk,0
0.029124567,Low Risk,0
0.44636008,Medium Risk,0
0.018637776,Low Risk,0
0.13099402,Low Risk,0
0.012807381,Low Risk,0
0.091501206,Low Risk,0
0.3934821,Medium Risk,0
0.27510807,Low Risk,0
0.22822359,Low Risk,0
0.15217267,Low Risk,0
0.31276658,Medium Risk,1
0.25125322,Low Risk,0
0.16830032,Low Risk,0
0.33136666,Medium Risk,0
0.029958652,Low Risk,0
0.04613685,Low Risk,0
0.12248622,Low Risk,0
0.279856,Low Risk,0
0.45583975,Medium Risk,0
0.31302518,Medium Risk,0
0.42270908,Medium Risk,0
0.043371312,Low Risk,0
0.11836606,Low Risk,0
0.14436719,Low Risk,0
0.1084083,Low Risk,0
0.067900926,Low Risk,0
0.92900276,High Risk,1
0.19926767,Low Risk,0
0.29208487,Low Risk,1
0.01024369,Low Risk,0
0.60353184,Medium Risk,0
0.20127209,Low Risk,0
0.013239867,Low Risk,0
0.008897428,Low Risk,0
0.0065616067,Low Risk,0
0.22072624,Low Risk,0
0.53787816,Medium Risk,0
0.9353915,High Risk,1
0.82992923,High Risk,1
0.32286388,Medium Risk,1
0.38721702,Medium Risk,0
0.17583701,Low Risk,1
0.085117094,Low Risk,0
0.098887056,Low Risk,0
0.5990167,Medium Risk,0
0.041351084,Low Risk,0
0.21161109,Low Risk,0
0.33044943,Medium Risk,0
0.005564991,Low Risk,0
0.18827018,Low Risk,0
0.0019270163,Low Risk,0
0.0059395013,Low Risk,0
0.20381218,Low Risk,0
0.06537501,Low Risk,0
0.10202893,Low Risk,0
0.45649672,Medium Risk,0
0.27673304,Low Risk,0
0.22359684,Low Risk,1
0.89811784,High Risk,1
0.022830727,Low Risk,0
0.72855633,High Risk,1
0.066115856,Low Risk,0
0.013083929,Low Risk,0
0.020597665,Low Risk,0
0.27723694,Low Risk,0
0.32221663,Medium Risk,0
0.26933113,Low Risk,0
0.22600801,Low Risk,1
0.057704564,Low Risk,0
0.12189347,Low Risk,1
0.1878493,Low Risk,0
0.5820673,Medium Risk,0
0.014410841,Low Risk,0
0.06978539,Low Risk,0
0.27464452,Low Risk,0
0.931006,High Risk,1
0.012288893,Low Risk,0
0.2969233,Low Risk,1
0.010363878,Low Risk,0
0.0116158305,Low Risk,0
0.76712155,High Risk,1
0.16700155,Low Risk,0
0.28324607,Low Risk,0
0.041215904,Low Risk,0
0.009712305,Low Risk,0
0.12795547,Low Risk,0
0.28709975,Low Risk,0
0.016404215,Low Risk,0
0.049865257,Low Risk,0
0.99367386,High Risk,1
0.41147605,Medium Risk,0
0.51183116,Medium Risk,1
0.04647562,Low Risk,0
0.005198966,Low Risk,0
0.16460901,Low Risk,1
0.016672464,Low Risk,0
0.015050381,Low Risk,0
0.067603976,Low Risk,0
0.11068977,Low Risk,0
0.010084992,Low Risk,0
0.005670621,Low Risk,0
0.026198512,Low Risk,0
0.47946218,Medium Risk,0
0.005893505,Low Risk,0
0.58988494,Medium Risk,0
0.019917874,Low Risk,0
0.018683054,Low Risk,0
0.157963,Low Risk,0
0.21899639,Low Risk,0
0.014912639,Low Risk,1
0.13895516,Low Risk,0
0.6462703,Medium Risk,1
0.026652055,Low Risk,0
0.19835038,Low Risk,1
0.05623325,Low Risk,0
0.33980253,Medium Risk,0
0.075279646,Low Risk,1
0.604732,Medium Risk,1
0.016038235,Low Risk,1
0.014151787,Low Risk,0
0.2664889,Low Risk,0
0.79343724,High Risk,1
0.3516787,Medium Risk,0
0.77242637,High Risk,0
0.8081299,High Risk,1
0.48524913,Medium Risk,1
0.40922394,Medium Risk,0
0.018351322,Low Risk,0
0.018347155,Low Risk,1
0.27939743,Low Risk,0
0.7137064,High Risk,1
0.46397907,Medium Risk,0
0.23015866,Low Risk,0
0.0048689535,Low Risk,0
0.30884477,Medium Risk,0
0.20031068,Low Risk,0
0.04588894,Low Risk,0
0.1539874,Low Risk,0
0.044174448,Low Risk,0
0.011329196,Low Risk,0
0.00870307,Low Risk,0
0.04423783,Low Risk,0
0.10553889,Low Risk,0
0.030190153,Low Risk,0
0.36525846,Medium Risk,0
0.010581817,Low Risk,0
0.1262054,Low Risk,0
0.22699039,Low Risk,0
0.19817814,Low Risk,0
0.485324,Medium Risk,0
0.64308566,Medium Risk,0
0.2655505,Low Risk,1
0.27964276,Low Risk,0
0.97271085,High Risk,1
0.060577266,Low Risk,1
0.28842926,Low Risk,1
0.019090693,Low Risk,0
0.020210952,Low Risk,0
0.22945131,Low Risk,0
0.0080205025,Low Risk,0
0.07383587,Low Risk,0
0.9265606,High Risk,1
0.34343788,Medium Risk,0
0.0070503396,Low Risk,0
0.040929195,Low Risk,0
0.20482807,Low Risk,0
0.018480608,Low Risk,0
0.49090663,Medium Risk,0
0.20845845,Low Risk,1
0.04500949,Low Risk,0
0.27989247,Low Risk,0
0.027688276,Low Risk,0
0.26834014,Low Risk,0
0.12658544,Low Risk,0
0.36226416,Medium Risk,0
0.1535974,Low Risk,0
0.43114272,Medium Risk,0
0.4602732,Medium Risk,0
0.016975844,Low Risk,0
0.11716074,Low Risk,0
0.12111075,Low Risk,0
0.029906334,Low Risk,0
0.09744452,Low Risk,1
0.51261145,Medium Risk,0
0.03743274,Low Risk,0
0.22900741,Low Risk,0
0.22982684,Low Risk,0
0.06375384,Low Risk,0
0.2756924,Low Risk,0
0.010120162,Low Risk,0
0.91559726,High Risk,0
0.014175624,Low Risk,0
0.8670523,High Risk,0
0.11209107,Low Risk,0
0.88184893,High Risk,1
0.026832048,Low Risk,0
0.016260037,Low Risk,0
0.23291063,Low Risk,0
0.0066839587,Low Risk,0
0.3091696,Medium Risk,0
0.6638428,Medium Risk,0
0.06761635,Low Risk,0
0.032736007,Low Risk,0
0.041951243,Low Risk,0
0.00787406,Low Risk,0
0.017753802,Low Risk,0
0.040414724,Low Risk,0
0.023682036,Low Risk,0
0.00756978,Low Risk,0
0.015082648,Low Risk,0
0.1527658,Low Risk,1
0.10955523,Low Risk,0
0.45811933,Medium Risk,0
0.043694284,Low Risk,1
0.006267092,Low Risk,0
0.8000922,High Risk,1
0.070173614,Low Risk,0
0.12375259,Low Risk,0
0.17916194,Low Risk,1
0.06705597,Low Risk,0
0.42464197,Medium Risk,1
0.5233378,Medium Risk,0
0.5631777,Medium Risk,1
0.04684895,Low Risk,0
0.66497827,Medium Risk,0
0.309516,Medium Risk,0
0.17181377,Low Risk,0
0.03236572,Low Risk,1
0.10423616,Low Risk,0
0.72212696,High Risk,0
0.014046929,Low Risk,0
0.60168123,Medium Risk,1
0.030358355,Low Risk,0
0.61892027,Medium Risk,0
0.010277703,Low Risk,0
0.9675525,High Risk,1
0.9252803,High Risk,1
0.117907174,Low Risk,0
0.012605017,Low Risk,0
0.35461608,Medium Risk,0
0.029312348,Low Risk,0
0.020461211,Low Risk,0
0.0066945585,Low Risk,0
0.5225482,Medium Risk,1
0.0063231876,Low Risk,0
0.3916628,Medium Risk,0
0.010835501,Low Risk,0
0.9573139,High Risk,1
0.9501555,High Risk,1
0.6440055,Medium Risk,0
0.048044574,Low Risk,0
0.25315526,Low Risk,0
0.33700264,Medium Risk,0
0.32241392,Medium Risk,1
0.2736817,Low Risk,0
0.1346405,Low Risk,0
0.4493024,Medium Risk,0
0.44292733,Medium Risk,0
0.004835193,Low Risk,0
0.447281,Medium Risk,1
0.27473742,Low Risk,0
0.5717696,Medium Risk,1
0.09052448,Low Risk,0
0.95982194,High Risk,1
0.013391499,Low Risk,0
0.518558,Medium Risk,0
0.25015512,Low Risk,0
0.0130849825,Low Risk,0
0.008099404,Low Risk,0
0.015218514,Low Risk,0
0.023434533,Low Risk,0
0.47114363,Medium Risk,0
0.75139,High Risk,0
0.14642414,Low Risk,0
0.1714671,Low Risk,1
0.3507729,Medium Risk,0
0.5965782,Medium Risk,0
0.41600043,Medium Risk,0
0.06833341,Low Risk,0
0.03788715,Low Risk,0
0.27475923,Low Risk,1
0.09085597,Low Risk,0
0.023092002,Low Risk,0
0.75415754,High Risk,1
0.12730998,Low Risk,0
0.7606173,High Risk,1
0.8038238,High Risk,1
0.012591906,Low Risk,0
0.81058425,High Risk,0
0.010712914,Low Risk,0
0.015914768,Low Risk,0
0.26529765,Low Risk,0
0.17931041,Low Risk,0
0.012128758,Low Risk,0
0.7378253,High Risk,0
0.78690964,High Risk,1
0.35512385,Medium Risk,0
0.044322845,Low Risk,0
0.16001645,Low Risk,1
0.23942728,Low Risk,1
0.2345867,Low Risk,0
0.019642169,Low Risk,0
0.20768686,Low Risk,0
0.15016934,Low Risk,0
0.018848969,Low Risk,0
0.054321527,Low Risk,0
0.23709226,Low Risk,1
0.022570206,Low Risk,0
0.073018916,Low Risk,0
0.3326199,Medium Risk,1
0.19379888,Low Risk,1
0.2224553,Low Risk,0
0.8169804,High Risk,1
0.515756,Medium Risk,0
0.7785717,High Risk,1
0.9024887,High Risk,1
0.010318468,Low Risk,0
0.10223576,Low Risk,0
0.087385334,Low Risk,0
0.011162536,Low Risk,1
0.03360213,Low Risk,0
0.29164118,Low Risk,0
0.11286745,Low Risk,0
0.34601322,Medium Risk,0
0.2616218,Low Risk,0
0.077785544,Low Risk,0
0.0051049213,Low Risk,0
0.20074272,Low Risk,0
0.041749753,Low Risk,0
0.008703951,Low Risk,0
0.3569273,Medium Risk,0
0.3338987,Medium Risk,0
0.017545218,Low Risk,0
0.54982746,Medium Risk,0
0.04094813,Low Risk,0
0.06046349,Low Risk,0
0.44535363,Medium Risk,0
0.59179914,Medium Risk,0
0.2551817,Low Risk,0
0.5155035,Medium Risk,0
0.017294064,Low Risk,0
0.7461808,High Risk,1
0.07444934,Low Risk,0
0.08861281,Low Risk,1
0.009466512,Low Risk,0
0.20411311,Low Risk,0
0.09429599,Low Risk,0
0.25796658,Low Risk,0
0.0848242,Low Risk,0
0.08825671,Low Risk,0
0.68479145,Medium Risk,1
0.02644363,Low Risk,0
0.25573903,Low Risk,0
0.08218354,Low Risk,0
0.27334303,Low Risk,0
0.022056274,Low Risk,0
0.99952346,High Risk,1
0.3282213,Medium Risk,0
0.010705291,Low Risk,0
0.16054869,Low Risk,1
0.0031556303,Low Risk,0
0.014322233,Low Risk,0
0.045082234,Low Risk,0
0.09880378,Low Risk,0
0.0052718413,Low Risk,0
0.42382178,Medium Risk,0
0.13767283,Low Risk,0
0.1959599,Low Risk,0
0.008476803,Low Risk,0
0.22965318,Low Risk,0
0.71103805,High Risk,0
0.15017729,Low Risk,0
0.006170618,Low Risk,0
0.01102896,Low Risk,0
0.17652139,Low Risk,0
0.9382101,High Risk,1
0.91600263,High Risk,1
0.6245129,Medium Risk,1
0.43542215,Medium Risk,1
0.13998306,Low Risk,0
0.3751347,Medium Risk,0
0.018343266,Low Risk,0
0.67872083,Medium Risk,1
0.77058613,High Risk,1
0.117148526,Low Risk,0
0.015716273,Low Risk,0
0.04036859,Low Risk,0
0.15354356,Low Risk,1
0.16949542,Low Risk,1
0.071255974,Low Risk,0
0.10439401,Low Risk,0
0.97533435,High Risk,1
0.22523901,Low Risk,0
0.4742594,Medium Risk,1
0.017947491,Low Risk,0
0.4087364,Medium Risk,0
0.063734695,Low Risk,0
0.021757074,Low Risk,0
0.61022025,Medium Risk,1
0.40761417,Medium Risk,0
0.011545834,Low Risk,0
0.018113492,Low Risk,0
0.016646372,Low Risk,0
0.011834241,Low Risk,0
0.7976192,High Risk,1
0.08434758,Low Risk,0
0.24159226,Low Risk,0
0.21872383,Low Risk,1
0.19097169,Low Risk,1
0.024807703,Low Risk,0
0.48100284,Medium Risk,0
0.067942485,Low Risk,0
0.08422438,Low Risk,0
0.016163051,Low Risk,0
0.022525564,Low Risk,0
0.167246,Low Risk,1
0.034393527,Low Risk,0
0.0025955664,Low Risk,0
0.25932458,Low Risk,1
0.3801157,Medium Risk,0
0.04942921,Low Risk,0
0.9917024,High Risk,1
0.7559466,High Risk,1
0.04098607,Low Risk,0
0.03433203,Low Risk,1
0.13509582,Low Risk,0
0.36012015,Medium Risk,0
0.25446862,Low Risk,0
0.6810554,Medium Risk,1
0.07679163,Low Risk,0
0.030326735,Low Risk,0
0.012399955,Low Risk,0
0.45470616,Medium Risk,0
0.036229543,Low Risk,0
0.10179084,Low Risk,0
0.32809165,Medium Risk,0
0.46653345,Medium Risk,0
0.20302708,Low Risk,0
0.35342845,Medium Risk,0
0.3313668,Medium Risk,1
0.0014924052,Low Risk,0
0.88147366,High Risk,1
0.036110986,Low Risk,0
0.18632138,Low Risk,0
0.07376073,Low Risk,0
0.87918216,High Risk,1
0.12850617,Low Risk,0
0.036646992,Low Risk,0
0.011019773,Low Risk,0
0.13378486,Low Risk,0
0.41416657,Medium Risk,0
0.086476415,Low Risk,0
0.4039492,Medium Risk,0
0.18262851,Low Risk,0
0.31237915,Medium Risk,0
0.34248647,Medium Risk,0
0.03450273,Low Risk,0
0.96454763,High Risk,1
0.5155656,Medium Risk,1
0.055753723,Low Risk,0
0.37767258,Medium Risk,0
0.20215793,Low Risk,0
0.25709525,Low Risk,0
0.11526179,Low Risk,0
0.0034522319,Low Risk,0
0.01690872,Low Risk,0
0.87886864,High Risk,0
0.08062947,Low Risk,0
0.23729822,Low Risk,1
0.01808341,Low Risk,0
0.61188054,Medium Risk,0
0.27617413,Low Risk,0
0.16389649,Low Risk,1
0.103350274,Low Risk,0
0.8642132,High Risk,1
0.012652588,Low Risk,0
0.018020893,Low Risk,0
0.25152284,Low Risk,0
0.3199145,Medium Risk,0
0.2790136,Low Risk,1
0.92389023,High Risk,0
0.015050982,Low Risk,0
0.936589,High Risk,0
0.020663276,Low Risk,0
0.55234337,Medium Risk,0
0.0059613604,Low Risk,0
0.0136169465,Low Risk,0
0.009070564,Low Risk,0
0.01178123,Low Risk,0
0.4294181,Medium Risk,0
0.14940175,Low Risk,0
0.6695445,Medium Risk,1
0.0054206774,Low Risk,0
0.6659265,Medium Risk,1
0.018925633,Low Risk,0
0.13798764,Low Risk,0
0.07961747,Low Risk,1
0.011964092,Low Risk,0
0.51831603,Medium Risk,0
0.44642586,Medium Risk,0
0.102731384,Low Risk,0
0.029360788,Low Risk,0
0.049736988,Low Risk,0
0.18794467,Low Risk,0
0.032323383,Low Risk,0
0.057332475,Low Risk,0
0.26977786,Low Risk,0
0.005952985,Low Risk,0
0.027921544,Low Risk,0
0.5628774,Medium Risk,1
0.85726786,High Risk,1
0.100943625,Low Risk,0
0.09663115,Low Risk,0
0.013749631,Low Risk,0
0.015152666,Low Risk,0
0.95367354,High Risk,1
0.0126619255,Low Risk,0
0.07717747,Low Risk,0
0.07535111,Low Risk,0
0.011342754,Low Risk,0
0.030304419,Low Risk,0
0.20841756,Low Risk,0
0.052475292,Low Risk,0
0.2655266,Low Risk,1
0.87133753,High Risk,1
0.661824,Medium Risk,1
0.08669304,Low Risk,0
0.09692648,Low Risk,0
0.15871353,Low Risk,0
0.033642188,Low Risk,0
0.0774365,Low Risk,0
0.9307722,High Risk,1
0.36993062,Medium Risk,1
0.11158723,Low Risk,0
0.1261777,Low Risk,0
0.028737774,Low Risk,0
0.014578831,Low Risk,1
0.6219286,Medium Risk,0
0.58773005,Medium Risk,0
0.053085953,Low Risk,0
0.013353093,Low Risk,0
0.08596864,Low Risk,0
0.99981517,High Risk,1
0.6061032,Medium Risk,1
0.01289575,Low Risk,0
0.37581545,Medium Risk,0
0.22832191,Low Risk,0
0.31526494,Medium Risk,0
0.54551685,Medium Risk,0
0.018972429,Low Risk,0
0.78354764,High Risk,1
0.34560636,Medium Risk,1
0.5108971,Medium Risk,0
0.0063218423,Low Risk,0
0.6196362,Medium Risk,0
0.17300065,Low Risk,0
0.010868534,Low Risk,0
0.9792876,High Risk,1
0.13645306,Low Risk,1
0.4153178,Medium Risk,0
0.17760819,Low Risk,0
0.19514215,Low Risk,0
0.011420526,Low Risk,0
0.027042218,Low Risk,0
0.05421715,Low Risk,0
0.8249066,High Risk,1
0.007010484,Low Risk,0
0.14400077,Low Risk,0
