accuracy,auc,loss,val_accuracy,val_auc,val_loss,learning_rate
0.7107535600662231,0.7559517621994019,0.5630285739898682,0.5592621564865112,0.0,0.7737597227096558,0.0010000000474974513
0.7575549483299255,0.8199157118797302,0.49930426478385925,0.726452112197876,0.0,0.5497477054595947,0.0010000000474974513
0.7729591727256775,0.8404448628425598,0.47275426983833313,0.7174254059791565,0.0,0.5637457966804504,0.0010000000474974513
0.787872850894928,0.8529318571090698,0.45614102482795715,0.6526687741279602,0.0,0.5537765622138977,0.0010000000474974513
0.7968013882637024,0.8665712475776672,0.4345095157623291,0.7570643424987793,0.0,0.42718425393104553,0.0010000000474974513
0.8069073557853699,0.8754309415817261,0.42236530780792236,0.7817896604537964,0.0,0.4030340611934662,0.0010000000474974513
0.8075941801071167,0.8768636584281921,0.4169476330280304,0.7731553912162781,0.0,0.4113559126853943,0.0010000000474974513
0.8131868243217468,0.8829451203346252,0.409027636051178,0.7888540029525757,0.0,0.4133318364620209,0.0010000000474974513
0.8166208863258362,0.8867948651313782,0.40162014961242676,0.8014128804206848,0.0,0.37856799364089966,0.0010000000474974513
0.8155416250228882,0.8859874606132507,0.40171241760253906,0.8127943277359009,0.0,0.34890347719192505,0.0010000000474974513
0.8191719055175781,0.8899621963500977,0.39596495032310486,0.7700157165527344,0.0,0.4037880301475525,0.0010000000474974513
0.8199568390846252,0.8893972635269165,0.39511749148368835,0.7554945349693298,0.0,0.42165428400039673,0.0010000000474974513
0.8232927918434143,0.8966561555862427,0.38410940766334534,0.7837519645690918,0.0,0.3869403004646301,0.0010000000474974513
0.8266287446022034,0.8981468081474304,0.37954533100128174,0.7755101919174194,0.0,0.3875890076160431,0.0010000000474974513
0.8244701623916626,0.8962236046791077,0.38386020064353943,0.7762951254844666,0.0,0.3948383927345276,0.0010000000474974513
0.8310439586639404,0.9030594229698181,0.3730677664279938,0.8069073557853699,0.0,0.35770997405052185,0.0005000000237487257
0.8324176073074341,0.9025707840919495,0.37230852246284485,0.791208803653717,0.0,0.38125452399253845,0.0005000000237487257
0.830160915851593,0.9045590162277222,0.36899885535240173,0.7967032790184021,0.0,0.37221086025238037,0.0005000000237487257
0.8331043720245361,0.9040033221244812,0.3696995973587036,0.7864992022514343,0.0,0.37483730912208557,0.0005000000237487257
0.8368328213691711,0.9028363823890686,0.3726094365119934,0.7963108420372009,0.0,0.37475883960723877,0.0005000000237487257
0.8374215364456177,0.9077526330947876,0.36404719948768616,0.8124018907546997,0.0,0.3539184331893921,0.0002500000118743628
0.8345761299133301,0.9082623720169067,0.36255085468292236,0.8084772229194641,0.0,0.36996930837631226,0.0002500000118743628
0.837519645690918,0.9080361723899841,0.36108851432800293,0.8167189955711365,0.0,0.3447825312614441,0.0002500000118743628
0.8417386412620544,0.9106607437133789,0.3573867976665497,0.8124018907546997,0.0,0.3484967052936554,0.0002500000118743628
0.8370290398597717,0.9085284471511841,0.36296820640563965,0.813971757888794,0.0,0.3411221206188202,0.0002500000118743628
0.8387951254844666,0.9117034077644348,0.35657668113708496,0.8269230723381042,0.0,0.33672937750816345,0.0002500000118743628
0.8368328213691711,0.909863293170929,0.3594226539134979,0.8214285969734192,0.0,0.34550848603248596,0.0002500000118743628
0.8395800590515137,0.9118528366088867,0.3553120493888855,0.8182888627052307,0.0,0.3551540672779083,0.0002500000118743628
0.8384026885032654,0.9097291827201843,0.3596624433994293,0.8226059675216675,0.0,0.33934327960014343,0.0002500000118743628
0.8351648449897766,0.9091994762420654,0.3591060936450958,0.8080847859382629,0.0,0.35223186016082764,0.0002500000118743628
0.8386970162391663,0.9116991758346558,0.3553001880645752,0.8178963661193848,0.0,0.3434857726097107,0.0002500000118743628
0.8384026885032654,0.9117708206176758,0.35575681924819946,0.8226059675216675,0.0,0.34335100650787354,0.0001250000059371814
0.8460557460784912,0.9166272282600403,0.3468184769153595,0.8233909010887146,0.0,0.3450802266597748,0.0001250000059371814
0.8443877696990967,0.9151930212974548,0.3484509289264679,0.8273155689239502,0.0,0.3434746265411377,0.0001250000059371814
0.841934859752655,0.9134197235107422,0.3526916205883026,0.8245682716369629,0.0,0.34869709610939026,0.0001250000059371814
0.8412480354309082,0.9139668345451355,0.351640909910202,0.8249607682228088,0.0,0.34356191754341125,0.0001250000059371814
0.8452708125114441,0.9176817536354065,0.3435908257961273,0.8245682716369629,0.0,0.3422432839870453,6.25000029685907e-05
0.8404631018638611,0.9164721965789795,0.34618523716926575,0.825745701789856,0.0,0.33562588691711426,6.25000029685907e-05
0.8448783159255981,0.9142802953720093,0.3506643772125244,0.82535320520401,0.0,0.33468902111053467,6.25000029685907e-05
0.8460557460784912,0.9157281517982483,0.34928902983665466,0.8277080059051514,0.0,0.34093740582466125,6.25000029685907e-05
0.8412480354309082,0.9139935374259949,0.3510349690914154,0.8304552435874939,0.0,0.3381274342536926,6.25000029685907e-05
0.8412480354309082,0.9128812551498413,0.3544297218322754,0.8277080059051514,0.0,0.3402882516384125,6.25000029685907e-05
0.8418367505073547,0.9139614701271057,0.3510257601737976,0.8296703100204468,0.0,0.333692342042923,6.25000029685907e-05
0.8437990546226501,0.9156018495559692,0.34949126839637756,0.8339874148368835,0.0,0.3365630805492401,6.25000029685907e-05
0.8404631018638611,0.9154518842697144,0.3496113121509552,0.8300628066062927,0.0,0.33734336495399475,6.25000029685907e-05
0.8427197933197021,0.9158315062522888,0.34719398617744446,0.8320251107215881,0.0,0.3390267491340637,6.25000029685907e-05
0.8399725556373596,0.9140074849128723,0.35190045833587646,0.8261381387710571,0.0,0.34659379720687866,6.25000029685907e-05
0.8418367505073547,0.914233386516571,0.35126420855522156,0.8284929394721985,0.0,0.3452984094619751,6.25000029685907e-05
0.846644401550293,0.9178606867790222,0.3435230851173401,0.8308477401733398,0.0,0.33604899048805237,3.125000148429535e-05
0.8422291874885559,0.9165398478507996,0.3467392027378082,0.8343799114227295,0.0,0.33645114302635193,3.125000148429535e-05
0.8446820974349976,0.918298065662384,0.34362664818763733,0.8359497785568237,0.0,0.3347744047641754,3.125000148429535e-05
0.8462519645690918,0.9186003804206848,0.34132274985313416,0.8304552435874939,0.0,0.3319869935512543,3.125000148429535e-05
0.844485878944397,0.9162418842315674,0.3479135036468506,0.8339874148368835,0.0,0.33721548318862915,3.125000148429535e-05
0.8405612111091614,0.9159868359565735,0.3468873202800751,0.8355572819709778,0.0,0.3283161520957947,3.125000148429535e-05
0.8438971638679504,0.9162660241127014,0.34664928913116455,0.8281004428863525,0.0,0.33740338683128357,3.125000148429535e-05
0.8424254059791565,0.9164612889289856,0.34736719727516174,0.831632673740387,0.0,0.34170734882354736,3.125000148429535e-05
0.8443877696990967,0.917189359664917,0.34572944045066833,0.8332025408744812,0.0,0.3370778262615204,3.125000148429535e-05
0.8465462923049927,0.916259229183197,0.34694695472717285,0.831240177154541,0.0,0.33470675349235535,3.125000148429535e-05
0.8438971638679504,0.9141980409622192,0.3497183322906494,0.8269230723381042,0.0,0.3401085436344147,3.125000148429535e-05
0.8469387888908386,0.9184622168540955,0.34276604652404785,0.8328100442886353,0.0,0.3323451578617096,1.5625000742147677e-05
0.8429160118103027,0.9183177351951599,0.3427855670452118,0.8281004428863525,0.0,0.3428090214729309,1.5625000742147677e-05
0.8447802066802979,0.9168689846992493,0.3462522327899933,0.8300628066062927,0.0,0.339270681142807,1.5625000742147677e-05
0.843014121055603,0.9161304235458374,0.3470764458179474,0.8343799114227295,0.0,0.3373674750328064,1.5625000742147677e-05
0.846742570400238,0.9176645278930664,0.34310171008110046,0.8332025408744812,0.0,0.32986879348754883,1.5625000742147677e-05
0.8404631018638611,0.9154548645019531,0.34831133484840393,0.8367347121238708,0.0,0.3303776681423187,9.999999747378752e-06
0.8470368981361389,0.9190113544464111,0.34053412079811096,0.8328100442886353,0.0,0.33541780710220337,9.999999747378752e-06
0.8435047268867493,0.9173568487167358,0.3441019058227539,0.8328100442886353,0.0,0.33564475178718567,9.999999747378752e-06
0.846742570400238,0.9191266298294067,0.3425457179546356,0.8367347121238708,0.0,0.33099672198295593,9.999999747378752e-06
0.8465462923049927,0.9192178845405579,0.3420456647872925,0.831240177154541,0.0,0.33778977394104004,9.999999747378752e-06
